inf,59.09797974644667,56.09797974644667,52.805086527633215,53.64823227814083,50.162950903902264,44.662950903902264,41.09188309203678,39.14213562373095,42.50609665440988,42.87005768508881,39.71320343559643,38.72792206135786,37.22792206135786,37.798989873223334,34.55634918610405,30.55634918610405,inf,74.85533905932738,69.87005768508881,75.56244584051393,76.84062043356596,81.11879502661799,82.28427124746189,84.6274169979695,82.19848480983498,82.9558441227157,83.61269837220809,86.97665940288701,inf,59.041630560342604,62.041630560342604,68.54163056034261,72.76955262170047,78.76955262170047,81.47665940288701,82.06244584051392,85.25483399593904,92.75483399593904,95.11879502661796,98.49747468305831,100.51219330881975,101.25483399593904,101.70458146424487,103.04772721475248,106.04772721475248,inf
inf,56.305086527633215,54.941125496954285,51.14823227814083,47.14823227814083,45.76955262170048,43.37005768508881,38.298989873223334,36.14213562373095,41.00609665440988,36.87005768508881,34.67766952966369,31.22792206135786,30.72792206135786,35.42031021678298,32.55634918610405,29.55634918610405,inf,75.5269119345812,74.37005768508881,78.35533905932738,82.84062043356596,83.20458146424488,88.70458146424488,85.73401871576772,87.19848480983498,85.02691193458116,89.61269837220809,91.39087296526012,inf,60.041630560342604,63.041630560342604,70.04163056034261,74.3700576850888,78.76955262170046,75.90559159102153,76.06244584051392,82.56244584051392,87.34062043356593,92.21930009000629,93.49747468305831,96.01219330881975,96.75483399593904,98.8050865276332,101.37615433949867,104.37615433949867,inf
inf,53.855339059327385,49.941125496954285,50.491378028648455,45.87005768508881,39.37005768508881,35.87005768508881,34.798989873223334,32.64213562373095,33.00609665440988,30.813708498984763,27.677669529663692,25.72792206135786,26.22792206135786,28.22792206135786,28.970562748477143,28.55634918610405,inf,79.5269119345812,80.87005768508881,83.56244584051393,87.5477272147525,86.20458146424488,91.20458146424488,91.73401871576772,89.976659402887,89.02691193458116,91.39087296526009,97.39087296526009,inf,61.041630560342604,64.04163056034261,69.8700576850888,68.8700576850888,70.8700576850888,70.40559159102153,76.40559159102153,78.85533905932736,86.25483399593904,85.71930009000629,91.21930009000629,92.51219330881975,94.14823227814081,94.3050865276332,101.3050865276332,101.61879502661795,inf
inf,50.991378028648455,47.491378028648455,44.991378028648455,40.491378028648455,38.298989873223334,32.298989873223334,28.79898987322333,28.14213562373095,26.677669529663692,23.813708498984763,25.313708498984763,22.72792206135786,23.72792206135786,24.72792206135786,28.72792206135786,27.55634918610405,inf,83.5269119345812,84.47665940288702,89.97665940288702,93.27564927611036,90.70458146424488,89.74011537017762,92.24011537017762,96.976659402887,95.02691193458116,96.09797974644664,98.46194077712556,inf,62.041630560342604,65.04163056034261,64.8700576850888,65.8700576850888,66.8700576850888,71.8700576850888,71.78427124746189,74.94112549695427,79.35533905932736,82.94112549695427,84.7193000900063,88.51219330881975,88.64823227814081,94.14823227814081,96.66904755831212,99.16904755831212,inf
inf,53.855339059327385,49.941125496954285,47.627416997969526,39.127416997969526,34.127416997969526,31.627416997969526,29.14213562373095,23.14213562373095,23.399494936611667,20.313708498984763,21.313708498984763,24.813708498984763,26.72792206135786,27.22792206135786,26.142135623730955,30.142135623730955,inf,89.0269119345812,88.47665940288702,92.25483399593905,95.5477272147525,97.51828996322965,93.74011537017762,97.74011537017762,98.60407640085654,100.02691193458116,100.59797974644664,103.96194077712556,inf,66.04163056034261,63.455844122715696,65.95584412271569,67.69848480983498,69.8700576850888,68.28427124746189,69.28427124746189,72.28427124746189,77.76955262170046,76.94112549695427,81.44112549695427,88.44112549695427,86.64823227814081,90.3050865276332,96.8050865276332,100.20458146424485,inf
inf,57.54163056034262,52.83452377915607,49.698484809835,41.198484809835,35.54163056034262,30.3492424049175,23.8492424049175,22.48528137423857,18.899494936611667,21.899494936611667,25.313708498984763,27.677669529663692,32.22792206135786,30.384776310850242,30.642135623730955,31.091883092036788,inf,96.5269119345812,93.97665940288702,92.71930009000631,95.71930009000631,100.71930009000631,97.74011537017762,102.93250352560274,103.10407640085654,105.02691193458116,106.09797974644664,107.66904755831212,inf,69.81980515339463,66.45584412271569,70.52691193458118,70.19848480983498,71.11269837220807,73.28427124746189,72.28427124746189,70.69848480983498,72.69848480983498,78.69848480983498,82.11269837220807,82.85533905932736,84.64823227814081,89.64823227814081,97.14823227814081,104.64823227814081,inf
inf,54.2634559672906,49.7634559672906,45.7634559672906,40.2634559672906,33.2634559672906,27.763455967290597,22.48528137423857,17.48528137423857,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,72.11269837220807,75.11269837220807,78.61269837220807,81.11269837220807,86.61269837220807,92.42640687119284,98.84062043356593,102.34062043356593,inf
inf,56.83452377915607,52.127416997969526,49.48528137423857,41.48528137423857,34.98528137423857,27.48528137423857,19.98528137423857,16.48528137423857,18.571067811865476,21.435028842544405,24.156854249492383,23.106601717798213,25.020815280171306,22.742640687119284,22.263455967290593,18.571067811865476,16.556349186104047,13.071067811865476,13.36396103067893,6.3639610306789285,4.5,0,inf,89.59797974644663,90.68376618407353,94.54772721475246,94.26955262170044,98.66904755831212,96.92640687119282,97.35533905932735,94.51219330881973,96.25483399593901,91.85533905932735,89.63351365237938,85.09797974644664,81.59797974644664,75.61269837220807,73.11269837220807,77.11269837220807,84.11269837220807,85.68376618407355,86.0624458405139,92.5624458405139,99.0624458405139,103.0624458405139,inf
inf,60.6126983722081,55.72792206135786,49.22792206135786,41.72792206135786,35.22792206135786,27.72792206135786,20.72792206135786,19.071067811865476,15.071067811865477,16.656854249492383,17.156854249492383,17.606601717798213,21.242640687119284,17.242640687119284,16.14213562373095,13.071067811865476,15.071067811865476,8.071067811865476,7.82842712474619,4.414213562373095,1.4142135623730951,4.5,inf,91.18376618407353,88.18376618407353,89.76955262170044,88.76955262170044,92.13351365237936,91.92640687119282,90.35533905932735,90.51219330881973,90.34062043356592,86.35533905932735,84.01219330881973,80.44112549695426,78.02691193458116,74.52691193458116,76.11269837220807,80.18376618407355,84.8908729652601,89.3908729652601,90.5624458405139,93.13351365237938,100.63351365237938,105.86143571373722,inf
inf,62.798989873223334,56.71320343559643,49.71320343559643,42.21320343559643,35.21320343559643,29.21320343559643,27.520815280171313,20.020815280171313,18.156854249492383,13.656854249492381,12.656854249492381,14.742640687119286,13.742640687119286,12.242640687119286,12.742640687119286,9.071067811865476,9.242640687119286,8.32842712474619,3.8284271247461903,2.8284271247461903,4.914213562373095,7.0710678118654755,inf,91.71930009000627,88.76955262170044,86.76955262170044,85.76955262170044,87.35533905932735,87.85533905932735,84.85533905932735,86.35533905932735,83.85533905932735,81.85533905932735,81.94112549695426,76.94112549695426,75.94112549695426,79.52691193458116,78.76955262170046,82.476659402887,88.976659402887,93.37615433949867,96.0624458405139,99.75483399593902,99.4974746830583,102.4974746830583,inf
inf,63.49137802864845,56.49137802864845,49.99137802864845,42.99137802864845,40.52691193458119,33.298989873223334,27.798989873223334,26.520815280171313,20.02081528017131,17.156854249492383,16.242640687119284,11.242640687119286,10.242640687119286,9.242640687119286,8.242640687119286,7.242640687119286,6.242640687119286,5.242640687119286,8.82842712474619,6.32842712474619,7.778174593052023,14.071067811865476,inf,94.42640687119282,91.01219330881973,90.26955262170044,89.35533905932735,84.35533905932735,83.35533905932735,82.35533905932735,81.35533905932735,80.35533905932735,79.35533905932735,78.35533905932735,80.44112549695426,80.94112549695426,80.89087296526009,85.76955262170046,87.25483399593902,88.13351365237938,94.63351365237938,102.0624458405139,106.66904755831212,103.9974746830583,107.27564927611033,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
